conv_id,user_id,conv_date,conv_day,market,revenue
conv_id_6355,user_id_307510,18-07-2021,Sunday,NL,46.37
conv_id_322,user_id_999988,18-07-2021,Sunday,NL,30.99
conv_id_9686,user_id_1031522,18-07-2021,Sunday,IE,56.05
conv_id_12191,user_id_138342,18-07-2021,Sunday,DE,60.89
conv_id_6421,user_id_663414,18-07-2021,Sunday,DE,53.11
conv_id_10015,user_id_1062487,18-07-2021,Sunday,DE,53.78
conv_id_10801,user_id_616565,18-07-2021,Sunday,NL,78.51
conv_id_11266,user_id_899682,18-07-2021,Sunday,DE,47.73
conv_id_13359,user_id_741933,18-07-2021,Sunday,DE,39
conv_id_14400,user_id_214275,18-07-2021,Sunday,DE,0
conv_id_9083,user_id_235955,18-07-2021,Sunday,DE,88.74
conv_id_12974,user_id_826783,18-07-2021,Sunday,NL,39.34
conv_id_2144,user_id_412117,18-07-2021,Sunday,DE,68.57
conv_id_1989,user_id_131617,18-07-2021,Sunday,DE,53.78
conv_id_2941,user_id_140450,18-07-2021,Sunday,DE,87.14
conv_id_2547,user_id_507845,18-07-2021,Sunday,DE,64.55
conv_id_6369,user_id_651596,18-07-2021,Sunday,DE,67.91
conv_id_12976,user_id_127906,18-07-2021,Sunday,DE,11.64
conv_id_12890,user_id_1028340,18-07-2021,Sunday,NL,90.78
conv_id_5114,user_id_1097772,18-07-2021,Sunday,DE,46.39
conv_id_7736,user_id_181855,18-07-2021,Sunday,DE,55.13
conv_id_1853,user_id_677893,18-07-2021,Sunday,DE,92.77
conv_id_12138,user_id_104788,18-07-2021,Sunday,DE,88.57
conv_id_13155,user_id_51853,18-07-2021,Sunday,DE,43.02
conv_id_9494,user_id_612660,18-07-2021,Sunday,FR,73.66
conv_id_3662,user_id_823119,18-07-2021,Sunday,DE,78.66
conv_id_6918,user_id_716567,18-07-2021,Sunday,DE,161.4
conv_id_15066,user_id_231733,18-07-2021,Sunday,DE,25.88
conv_id_9390,user_id_1003979,18-07-2021,Sunday,AT,57.82
conv_id_3876,user_id_608065,18-07-2021,Sunday,FR,24.16
conv_id_15064,user_id_290645,18-07-2021,Sunday,NL,28.1
conv_id_14935,user_id_107263,18-07-2021,Sunday,DE,52.44
conv_id_1497,user_id_676722,18-07-2021,Sunday,NL,9.09
conv_id_14639,user_id_154854,18-07-2021,Sunday,BE,60.33
conv_id_10137,user_id_961591,18-07-2021,Sunday,DE,108.25
conv_id_6342,user_id_103613,18-07-2021,Sunday,DE,11.64
conv_id_11620,user_id_280229,18-07-2021,Sunday,DE,25.71
conv_id_6697,user_id_704214,18-07-2021,Sunday,DE,53.1
conv_id_10535,user_id_113389,18-07-2021,Sunday,DE,112.27
conv_id_2103,user_id_46,18-07-2021,Sunday,DE,78.65
conv_id_6108,user_id_1045648,18-07-2021,Sunday,DE,41.52
conv_id_7552,user_id_25041,18-07-2021,Sunday,DE,67.9
conv_id_12726,user_id_750931,18-07-2021,Sunday,NL,40.82
conv_id_4606,user_id_969444,18-07-2021,Sunday,FR,27.67
conv_id_14458,user_id_782007,18-07-2021,Sunday,FR,27.63
conv_id_8010,user_id_752297,18-07-2021,Sunday,FR,110.04
conv_id_8490,user_id_901187,18-07-2021,Sunday,DE,49.75
conv_id_8212,user_id_540363,18-07-2021,Sunday,NL,37.94
conv_id_383,user_id_458875,18-07-2021,Sunday,NL,55.12
conv_id_17171,user_id_497259,18-07-2021,Sunday,FR,59.83
conv_id_11185,user_id_623918,18-07-2021,Sunday,DE,55.12
conv_id_12676,user_id_1096606,18-07-2021,Sunday,NL,30.99
conv_id_7106,user_id_909731,18-07-2021,Sunday,DE,39.68
conv_id_8959,user_id_87082,18-07-2021,Sunday,DE,80
conv_id_9262,user_id_941133,18-07-2021,Sunday,DE,34.96
conv_id_4434,user_id_948942,18-07-2021,Sunday,NL,34.04
conv_id_14206,user_id_681514,18-07-2021,Sunday,NL,8.26
conv_id_1573,user_id_357072,18-07-2021,Sunday,NL,50.62
conv_id_515,user_id_1079398,18-07-2021,Sunday,DE,45.04
conv_id_10550,user_id_275192,18-07-2021,Sunday,NL,44.95
conv_id_16847,user_id_438702,18-07-2021,Sunday,DE,51.08
conv_id_7611,user_id_15747,18-07-2021,Sunday,AT,38.99
conv_id_3473,user_id_235914,18-07-2021,Sunday,DE,35.64
conv_id_11810,user_id_367975,18-07-2021,Sunday,DK,212
conv_id_11802,user_id_1035915,18-07-2021,Sunday,DE,11.64
conv_id_17,user_id_1115056,18-07-2021,Sunday,DE,61.85
conv_id_3549,user_id_1084129,18-07-2021,Sunday,DE,34.92
conv_id_15803,user_id_756945,18-07-2021,Sunday,DE,52.44
conv_id_13941,user_id_79960,18-07-2021,Sunday,DE,35.46
conv_id_6384,user_id_915927,18-07-2021,Sunday,DE,33.62
conv_id_14818,user_id_963192,18-07-2021,Sunday,NL,38.02
conv_id_11018,user_id_390520,18-07-2021,Sunday,NL,49.26
conv_id_2047,user_id_973476,18-07-2021,Sunday,DE,61.18
conv_id_2876,user_id_344141,18-07-2021,Sunday,AT,94.8
conv_id_6053,user_id_739920,18-07-2021,Sunday,NL,39.34
conv_id_10466,user_id_190789,18-07-2021,Sunday,NL,53.72
conv_id_9858,user_id_791057,18-07-2021,Sunday,DE,105.54
conv_id_3305,user_id_56666,18-07-2021,Sunday,DK,238.76
conv_id_14197,user_id_264055,18-07-2021,Sunday,DE,57.82
conv_id_14673,user_id_1041535,18-07-2021,Sunday,DE,55.13
conv_id_3093,user_id_99692,18-07-2021,Sunday,DE,51.78
conv_id_10110,user_id_2770,18-07-2021,Sunday,DE,72.6
conv_id_7690,user_id_498281,18-07-2021,Sunday,DE,64.54
conv_id_13113,user_id_1007054,18-07-2021,Sunday,DE,108.91
conv_id_6215,user_id_1039055,18-07-2021,Sunday,FR,33.29
conv_id_1107,user_id_49215,18-07-2021,Sunday,NL,23.97
conv_id_2744,user_id_888439,18-07-2021,Sunday,DE,37.65
conv_id_9898,user_id_174583,18-07-2021,Sunday,FR,94.91
conv_id_14646,user_id_796836,18-07-2021,Sunday,DE,45.72
conv_id_12253,user_id_321570,18-07-2021,Sunday,DE,25.71
conv_id_10136,user_id_67376,18-07-2021,Sunday,NL,52.08
conv_id_14414,user_id_470129,18-07-2021,Sunday,DE,61.18
conv_id_2720,user_id_1028153,18-07-2021,Sunday,DE,119.66
conv_id_13862,user_id_486292,18-07-2021,Sunday,NL,144
conv_id_11470,user_id_673875,18-07-2021,Sunday,NL,59.3
conv_id_4506,user_id_22230,18-07-2021,Sunday,AT,38.99
conv_id_5645,user_id_983367,18-07-2021,Sunday,FR,52.42
conv_id_3647,user_id_679920,18-07-2021,Sunday,DE,30.88
conv_id_11554,user_id_161546,18-07-2021,Sunday,DE,52.44
conv_id_12420,user_id_1084918,18-07-2021,Sunday,NL,42.24
conv_id_5027,user_id_1317,18-07-2021,Sunday,DE,67.23
conv_id_12924,user_id_351428,18-07-2021,Sunday,AT,70.59
conv_id_12762,user_id_456844,18-07-2021,Sunday,DE,55.8
conv_id_405,user_id_238801,18-07-2021,Sunday,NL,33.06
conv_id_3694,user_id_749246,18-07-2021,Sunday,FR,38.25
conv_id_12766,user_id_303129,18-07-2021,Sunday,DE,88.57
conv_id_14844,user_id_901972,18-07-2021,Sunday,DE,131.09
conv_id_2541,user_id_449155,18-07-2021,Sunday,AT,191.61
conv_id_10676,user_id_393506,18-07-2021,Sunday,DE,80
conv_id_14383,user_id_213600,18-07-2021,Sunday,NL,52.27
conv_id_16508,user_id_252979,18-07-2021,Sunday,DE,29.03
conv_id_3003,user_id_64573,18-07-2021,Sunday,DE,35.63
conv_id_2179,user_id_1014143,18-07-2021,Sunday,DE,69.91
conv_id_13542,user_id_372464,18-07-2021,Sunday,DE,109.58
conv_id_3458,user_id_29072,18-07-2021,Sunday,DE,52.44
conv_id_7022,user_id_351704,18-07-2021,Sunday,DE,36.31
conv_id_12953,user_id_357022,18-07-2021,Sunday,NL,30.99
conv_id_4208,user_id_962652,18-07-2021,Sunday,DE,40
conv_id_13440,user_id_71534,18-07-2021,Sunday,DE,54.45
conv_id_1862,user_id_910621,18-07-2021,Sunday,DE,45.72
conv_id_1947,user_id_651133,18-07-2021,Sunday,DE,58.5
conv_id_2623,user_id_610846,18-07-2021,Sunday,DE,46.13
conv_id_7231,user_id_17267,18-07-2021,Sunday,NL,44.63
conv_id_4093,user_id_39560,18-07-2021,Sunday,DE,29.03
conv_id_10403,user_id_1110690,18-07-2021,Sunday,NL,26.86
conv_id_6033,user_id_672680,18-07-2021,Sunday,BE,108.27
conv_id_3711,user_id_713252,18-07-2021,Sunday,NL,64.46
conv_id_16051,user_id_522382,18-07-2021,Sunday,DE,45.71
conv_id_889,user_id_549211,18-07-2021,Sunday,DE,42.86
conv_id_8214,user_id_492196,18-07-2021,Sunday,FR,35.79
conv_id_16598,user_id_163051,18-07-2021,Sunday,DE,45.72
conv_id_5933,user_id_590379,18-07-2021,Sunday,AT,153.31
conv_id_9875,user_id_174963,18-07-2021,Sunday,DE,54.3
conv_id_6069,user_id_1086137,18-07-2021,Sunday,DE,94.13
conv_id_7892,user_id_1108632,18-07-2021,Sunday,DE,47.06
conv_id_14726,user_id_621959,18-07-2021,Sunday,DE,102.85
conv_id_11988,user_id_38247,18-07-2021,Sunday,DE,40.34
conv_id_10396,user_id_610540,18-07-2021,Sunday,DE,27.52
conv_id_13395,user_id_434311,18-07-2021,Sunday,AT,34.14
conv_id_8588,user_id_931764,18-07-2021,Sunday,DE,115.63
conv_id_7110,user_id_168169,18-07-2021,Sunday,DE,48.41
conv_id_12960,user_id_884879,18-07-2021,Sunday,FR,45.83
conv_id_14381,user_id_808735,18-07-2021,Sunday,DE,47.73
conv_id_1748,user_id_868422,18-07-2021,Sunday,DE,88.74
conv_id_7447,user_id_739169,18-07-2021,Sunday,DE,55.14
conv_id_8060,user_id_552433,18-07-2021,Sunday,AT,24.06
conv_id_1137,user_id_960794,18-07-2021,Sunday,FR,75.08
conv_id_8698,user_id_1141055,18-07-2021,Sunday,DE,33.62
conv_id_12657,user_id_542373,18-07-2021,Sunday,FR,39.67
conv_id_1317,user_id_922121,18-07-2021,Sunday,FR,38.25
conv_id_10381,user_id_193679,18-07-2021,Sunday,DE,67.23
conv_id_15731,user_id_430174,18-07-2021,Sunday,AT,70.59
conv_id_4926,user_id_598070,18-07-2021,Sunday,DE,94.11
conv_id_4378,user_id_608991,18-07-2021,Sunday,DE,70.58
conv_id_10898,user_id_748127,18-07-2021,Sunday,DE,58.57
conv_id_2908,user_id_632979,18-07-2021,Sunday,NL,52.07
conv_id_5237,user_id_143615,18-07-2021,Sunday,DE,48.4
conv_id_17089,user_id_807742,18-07-2021,Sunday,NL,18.18
conv_id_16110,user_id_1121471,18-07-2021,Sunday,DE,55.12
conv_id_8832,user_id_175574,18-07-2021,Sunday,DE,103.53
conv_id_13708,user_id_631143,18-07-2021,Sunday,DE,11.64
conv_id_10768,user_id_387,18-07-2021,Sunday,DE,29.03
conv_id_7176,user_id_509331,18-07-2021,Sunday,DE,79.33
conv_id_7113,user_id_381098,18-07-2021,Sunday,NL,30.99
conv_id_8109,user_id_977278,18-07-2021,Sunday,DE,87.14
conv_id_4455,user_id_526167,18-07-2021,Sunday,DE,53.78
conv_id_14830,user_id_130673,18-07-2021,Sunday,AT,102.88
conv_id_6690,user_id_743967,18-07-2021,Sunday,AT,47.05
conv_id_14473,user_id_879160,18-07-2021,Sunday,AT,8.33
conv_id_16678,user_id_199942,18-07-2021,Sunday,NL,8.26
conv_id_4104,user_id_1034600,18-07-2021,Sunday,AT,49.06
conv_id_5868,user_id_804647,18-07-2021,Sunday,FR,34.99
conv_id_4036,user_id_230299,18-07-2021,Sunday,FR,31.62
conv_id_15538,user_id_631137,18-07-2021,Sunday,DE,90.09
conv_id_11714,user_id_759629,18-07-2021,Sunday,DE,102.86
conv_id_1780,user_id_350589,18-07-2021,Sunday,SE,133.92
conv_id_14921,user_id_1118383,18-07-2021,Sunday,DE,39.66
conv_id_10621,user_id_740799,18-07-2021,Sunday,DE,56.47
conv_id_7627,user_id_494928,18-07-2021,Sunday,NL,35.54
conv_id_11594,user_id_446835,18-07-2021,Sunday,AT,61.87
conv_id_3362,user_id_710296,18-07-2021,Sunday,DE,69.92
conv_id_9103,user_id_1152666,18-07-2021,Sunday,DE,67.9
conv_id_9266,user_id_937678,18-07-2021,Sunday,DE,39
conv_id_12106,user_id_758210,18-07-2021,Sunday,DE,59.15
conv_id_6389,user_id_255473,18-07-2021,Sunday,FR,43.21
conv_id_15839,user_id_384757,18-07-2021,Sunday,NL,82.19
conv_id_1479,user_id_848778,18-07-2021,Sunday,DE,47.06
conv_id_12826,user_id_30646,18-07-2021,Sunday,DE,48.4
conv_id_1292,user_id_34297,18-07-2021,Sunday,DE,44.37
conv_id_15229,user_id_577547,18-07-2021,Sunday,DE,87.14
conv_id_12848,user_id_301559,18-07-2021,Sunday,NL,33.06
conv_id_12000,user_id_121716,18-07-2021,Sunday,DE,116.31
conv_id_6410,user_id_697338,18-07-2021,Sunday,NL,13.63
conv_id_1918,user_id_645426,18-07-2021,Sunday,AT,47.73
conv_id_1605,user_id_1071360,18-07-2021,Sunday,DE,66.56
conv_id_14318,user_id_503128,18-07-2021,Sunday,AT,84.09
conv_id_260,user_id_1048401,18-07-2021,Sunday,NL,96.94
conv_id_12935,user_id_734032,18-07-2021,Sunday,DE,47.73
conv_id_16389,user_id_1140194,18-07-2021,Sunday,DE,82.02
conv_id_16462,user_id_193921,18-07-2021,Sunday,NL,55.37
conv_id_7245,user_id_52593,18-07-2021,Sunday,AT,35.33
conv_id_9015,user_id_1057998,18-07-2021,Sunday,DE,41.51
conv_id_2742,user_id_686046,18-07-2021,Sunday,SE,143.31
conv_id_5085,user_id_87942,18-07-2021,Sunday,NL,39.34
conv_id_2859,user_id_635433,18-07-2021,Sunday,DE,46.13
conv_id_14687,user_id_276455,18-07-2021,Sunday,DE,54.45
conv_id_1831,user_id_413068,18-07-2021,Sunday,DE,55.12
conv_id_15217,user_id_554963,18-07-2021,Sunday,NL,37.19
conv_id_17182,user_id_336910,18-07-2021,Sunday,FR,8.34
conv_id_14481,user_id_718352,18-07-2021,Sunday,FR,38.33
conv_id_4301,user_id_288502,18-07-2021,Sunday,AT,11.61
conv_id_7237,user_id_346521,18-07-2021,Sunday,DE,27.9
conv_id_10854,user_id_833613,18-07-2021,Sunday,NL,51.74
conv_id_3882,user_id_158942,18-07-2021,Sunday,DE,36.98
conv_id_12982,user_id_234464,18-07-2021,Sunday,NL,43.8
conv_id_12584,user_id_335943,18-07-2021,Sunday,NL,78.64
conv_id_2850,user_id_190109,18-07-2021,Sunday,DE,44.37
conv_id_9220,user_id_608066,18-07-2021,Sunday,FR,57.63
conv_id_8464,user_id_446396,18-07-2021,Sunday,DE,51.09
conv_id_9179,user_id_792865,18-07-2021,Sunday,BE,41.41
conv_id_14355,user_id_575479,18-07-2021,Sunday,DE,29.03
conv_id_6921,user_id_50989,18-07-2021,Sunday,NL,42.81
conv_id_9981,user_id_1129241,18-07-2021,Sunday,DE,47.06
conv_id_1670,user_id_37956,18-07-2021,Sunday,DE,49.08
conv_id_15891,user_id_837156,18-07-2021,Sunday,DE,47.73
conv_id_10576,user_id_350660,18-07-2021,Sunday,DE,45.71
conv_id_2620,user_id_414724,18-07-2021,Sunday,FR,25.37
conv_id_15967,user_id_1028623,18-07-2021,Sunday,DE,40.34
conv_id_12627,user_id_1093924,18-07-2021,Sunday,NL,36.68
conv_id_16116,user_id_834120,18-07-2021,Sunday,DE,17.43
conv_id_8745,user_id_707740,18-07-2021,Sunday,DE,46.43
conv_id_2917,user_id_598140,18-07-2021,Sunday,NL,42.15
conv_id_4806,user_id_399530,18-07-2021,Sunday,DE,58.57
conv_id_13500,user_id_1032529,18-07-2021,Sunday,DE,112.28
conv_id_7486,user_id_1097022,18-07-2021,Sunday,DE,29.03
conv_id_6373,user_id_316037,18-07-2021,Sunday,DE,67.89
conv_id_2502,user_id_244547,18-07-2021,Sunday,BE,80.99
conv_id_13851,user_id_908155,18-07-2021,Sunday,NL,48.48
conv_id_9918,user_id_344376,18-07-2021,Sunday,DE,41.02
conv_id_4035,user_id_341959,18-07-2021,Sunday,AT,65.89
conv_id_13972,user_id_472755,18-07-2021,Sunday,DE,71.26
conv_id_13497,user_id_71750,18-07-2021,Sunday,DE,238.66
conv_id_9531,user_id_1153630,18-07-2021,Sunday,FR,86.42
conv_id_1389,user_id_954633,18-07-2021,Sunday,NL,33.97
conv_id_9708,user_id_489159,18-07-2021,Sunday,DE,93.46
conv_id_7234,user_id_395460,18-07-2021,Sunday,DE,20.8
conv_id_10932,user_id_630716,18-07-2021,Sunday,DE,70.59
conv_id_7288,user_id_7853,18-07-2021,Sunday,AT,92.88
conv_id_1632,user_id_449894,18-07-2021,Sunday,DE,65.88
conv_id_9779,user_id_1004107,18-07-2021,Sunday,DE,124.37
conv_id_11538,user_id_353737,18-07-2021,Sunday,DE,34.96
conv_id_3079,user_id_792701,18-07-2021,Sunday,DE,197.7
conv_id_108,user_id_491507,18-07-2021,Sunday,DE,67.23
conv_id_15760,user_id_309302,18-07-2021,Sunday,DE,45.03
conv_id_7473,user_id_641073,18-07-2021,Sunday,DE,88.06
conv_id_9844,user_id_42850,18-07-2021,Sunday,ES,75.16
conv_id_15087,user_id_175193,18-07-2021,Sunday,DE,73.95
conv_id_9562,user_id_903291,18-07-2021,Sunday,DE,58.57
conv_id_12802,user_id_362285,18-07-2021,Sunday,NL,27.06
conv_id_141,user_id_920158,18-07-2021,Sunday,DE,66.55
conv_id_328,user_id_102268,18-07-2021,Sunday,NL,74.01
conv_id_14836,user_id_1014694,18-07-2021,Sunday,DE,96.15
conv_id_10814,user_id_776000,18-07-2021,Sunday,DE,103.54
conv_id_7657,user_id_447162,18-07-2021,Sunday,DE,39
conv_id_6139,user_id_338444,18-07-2021,Sunday,DE,64.54
conv_id_526,user_id_455113,18-07-2021,Sunday,AT,29
conv_id_16078,user_id_1143575,18-07-2021,Sunday,DE,45.71
conv_id_10072,user_id_813286,18-07-2021,Sunday,DE,45.72
conv_id_16250,user_id_302100,18-07-2021,Sunday,DE,53.78
conv_id_2823,user_id_165738,18-07-2021,Sunday,NL,85.71
conv_id_10750,user_id_316712,18-07-2021,Sunday,NL,37.94
conv_id_5434,user_id_77880,18-07-2021,Sunday,DE,69.92
conv_id_2622,user_id_874658,18-07-2021,Sunday,FR,66.58
conv_id_16375,user_id_904238,18-07-2021,Sunday,DE,66.55
conv_id_2031,user_id_410842,18-07-2021,Sunday,DE,8.4
conv_id_4750,user_id_974980,18-07-2021,Sunday,DE,34.96
conv_id_14345,user_id_588904,18-07-2021,Sunday,DE,46.13
conv_id_3051,user_id_1153289,18-07-2021,Sunday,NL,22.72
conv_id_14741,user_id_261887,18-07-2021,Sunday,DE,20
conv_id_11135,user_id_266689,18-07-2021,Sunday,DE,59.16
conv_id_7914,user_id_265509,18-07-2021,Sunday,AT,74.62
conv_id_12270,user_id_757472,18-07-2021,Sunday,DE,63.87
conv_id_14792,user_id_1153001,18-07-2021,Sunday,NL,67.16
conv_id_17093,user_id_1049465,18-07-2021,Sunday,DE,49.08
conv_id_12990,user_id_373472,18-07-2021,Sunday,DE,65.21
conv_id_14105,user_id_246121,18-07-2021,Sunday,DE,78.65
conv_id_11195,user_id_565336,18-07-2021,Sunday,AT,133.1
conv_id_13760,user_id_504512,18-07-2021,Sunday,DE,68.57
conv_id_2417,user_id_781454,18-07-2021,Sunday,DE,47.73
conv_id_11048,user_id_697415,18-07-2021,Sunday,DE,48.4
conv_id_8520,user_id_362907,18-07-2021,Sunday,NL,6.19
conv_id_14846,user_id_1031482,18-07-2021,Sunday,NL,23.97
conv_id_13946,user_id_74869,18-07-2021,Sunday,DE,29.03
conv_id_3942,user_id_1093949,18-07-2021,Sunday,AT,82.7
conv_id_16644,user_id_495858,18-07-2021,Sunday,NL,33.19
conv_id_1410,user_id_706162,18-07-2021,Sunday,NL,42.84
conv_id_8435,user_id_738138,18-07-2021,Sunday,DE,75.97
conv_id_7010,user_id_682101,18-07-2021,Sunday,NL,81.58
conv_id_15157,user_id_555529,18-07-2021,Sunday,DE,94.79
conv_id_10285,user_id_781112,18-07-2021,Sunday,DE,45.72
conv_id_14662,user_id_977056,18-07-2021,Sunday,DE,72.61
conv_id_529,user_id_567894,18-07-2021,Sunday,NL,49.59
conv_id_13601,user_id_331115,18-07-2021,Sunday,NL,107.57
conv_id_14966,user_id_1125655,18-07-2021,Sunday,DE,51.76
conv_id_8529,user_id_114849,18-07-2021,Sunday,DE,63.87
conv_id_1281,user_id_51823,18-07-2021,Sunday,NL,69.63
conv_id_5568,user_id_691151,18-07-2021,Sunday,AT,33.6
conv_id_10977,user_id_825006,18-07-2021,Sunday,DE,73.95
conv_id_1476,user_id_280477,18-07-2021,Sunday,DE,108.24
conv_id_6036,user_id_490858,18-07-2021,Sunday,AT,105.55
conv_id_2768,user_id_664039,18-07-2021,Sunday,DE,83.37
conv_id_9938,user_id_462064,18-07-2021,Sunday,FR,31.62
conv_id_5094,user_id_299728,18-07-2021,Sunday,DE,48.4
conv_id_9188,user_id_340072,18-07-2021,Sunday,DE,84.71
conv_id_11371,user_id_328949,18-07-2021,Sunday,DE,24.83
conv_id_9634,user_id_1140915,18-07-2021,Sunday,DE,64.2
conv_id_3977,user_id_560111,18-07-2021,Sunday,AT,49.06
conv_id_16955,user_id_416961,18-07-2021,Sunday,DE,42.23
conv_id_9215,user_id_798212,18-07-2021,Sunday,FR,12.46
conv_id_16152,user_id_525171,18-07-2021,Sunday,DE,62.52
conv_id_7513,user_id_994592,18-07-2021,Sunday,AT,98.64
conv_id_10054,user_id_44713,18-07-2021,Sunday,DE,45.71
conv_id_9689,user_id_293425,18-07-2021,Sunday,FR,31.62
conv_id_16704,user_id_1126429,18-07-2021,Sunday,DE,23.32
conv_id_7412,user_id_917592,18-07-2021,Sunday,DE,64.62
conv_id_14322,user_id_931779,18-07-2021,Sunday,DE,61.86
conv_id_2731,user_id_273072,18-07-2021,Sunday,DE,69.24
conv_id_7948,user_id_630095,18-07-2021,Sunday,DE,11.64
conv_id_10398,user_id_199735,18-07-2021,Sunday,DE,42.36
conv_id_3271,user_id_428540,18-07-2021,Sunday,DE,71.93
conv_id_5265,user_id_46213,18-07-2021,Sunday,DE,78.66
conv_id_10652,user_id_973478,18-07-2021,Sunday,DE,39.33
conv_id_5491,user_id_573511,18-07-2021,Sunday,DE,45.71
conv_id_15640,user_id_711839,18-07-2021,Sunday,DE,45.71
conv_id_6630,user_id_529685,18-07-2021,Sunday,AT,68.57
conv_id_657,user_id_293828,18-07-2021,Sunday,HU,64.46
conv_id_10509,user_id_1041710,18-07-2021,Sunday,DE,40.34
conv_id_8830,user_id_367968,18-07-2021,Sunday,DE,160
conv_id_8788,user_id_1058692,18-07-2021,Sunday,DE,56.47
conv_id_9302,user_id_443044,18-07-2021,Sunday,DE,71.93
conv_id_15845,user_id_1071950,18-07-2021,Sunday,DE,45.72
conv_id_5849,user_id_454272,18-07-2021,Sunday,NL,30.98
conv_id_11878,user_id_325754,18-07-2021,Sunday,DE,195.38
conv_id_6074,user_id_4016,18-07-2021,Sunday,NL,56.2
conv_id_14474,user_id_126763,18-07-2021,Sunday,NL,51.24
conv_id_10657,user_id_474708,18-07-2021,Sunday,DE,11.64
conv_id_5387,user_id_1136136,18-07-2021,Sunday,DE,35.64
conv_id_13805,user_id_139560,18-07-2021,Sunday,DE,105.55
conv_id_956,user_id_955570,18-07-2021,Sunday,DE,140.51
conv_id_800,user_id_680618,18-07-2021,Sunday,DE,26.76
conv_id_6028,user_id_1068290,18-07-2021,Sunday,DE,21.98
conv_id_3641,user_id_330803,18-07-2021,Sunday,DE,43.7
conv_id_2272,user_id_334783,18-07-2021,Sunday,DE,26.38
conv_id_17235,user_id_1096825,18-07-2021,Sunday,DE,57.82
conv_id_6101,user_id_118737,18-07-2021,Sunday,NL,16.11
conv_id_16542,user_id_1100642,18-07-2021,Sunday,DE,83.36
conv_id_2381,user_id_1146462,18-07-2021,Sunday,NL,52.89
conv_id_13853,user_id_823515,18-07-2021,Sunday,NL,22.72
conv_id_12534,user_id_780090,18-07-2021,Sunday,DE,38.32
conv_id_632,user_id_192880,18-07-2021,Sunday,NL,57.52
conv_id_11033,user_id_781691,18-07-2021,Sunday,NL,42.15
conv_id_6124,user_id_131362,18-07-2021,Sunday,DE,49.08
conv_id_11445,user_id_91313,18-07-2021,Sunday,DE,59.16
conv_id_10468,user_id_881346,18-07-2021,Sunday,DE,55.13
conv_id_7652,user_id_516530,18-07-2021,Sunday,NL,45.66
conv_id_1029,user_id_149376,18-07-2021,Sunday,DE,76.65
conv_id_1225,user_id_115983,18-07-2021,Sunday,DE,47.73
conv_id_13976,user_id_885108,18-07-2021,Sunday,DE,50.42
conv_id_952,user_id_487234,18-07-2021,Sunday,FR,12.46
conv_id_631,user_id_641627,18-07-2021,Sunday,AT,96.82
conv_id_4850,user_id_563344,18-07-2021,Sunday,DE,29.03
conv_id_15102,user_id_119532,18-07-2021,Sunday,AT,25.71
conv_id_10842,user_id_930909,18-07-2021,Sunday,AT,59.16
conv_id_1590,user_id_1073295,18-07-2021,Sunday,DE,90.77
conv_id_5258,user_id_400544,18-07-2021,Sunday,DE,90.75
conv_id_5980,user_id_567311,18-07-2021,Sunday,AT,81.34
conv_id_11533,user_id_823243,18-07-2021,Sunday,DE,35.62
conv_id_11880,user_id_256999,18-07-2021,Sunday,DE,58.49
conv_id_14918,user_id_480806,18-07-2021,Sunday,FR,73.5
conv_id_17196,user_id_642775,18-07-2021,Sunday,DE,121.67
conv_id_3775,user_id_21889,18-07-2021,Sunday,DE,53.78
conv_id_1052,user_id_176654,18-07-2021,Sunday,DE,46.38
conv_id_7574,user_id_647590,18-07-2021,Sunday,DE,121.69
conv_id_414,user_id_724629,18-07-2021,Sunday,NL,176.94
conv_id_17237,user_id_263715,18-07-2021,Sunday,NL,162.98
conv_id_14455,user_id_497361,18-07-2021,Sunday,NL,8.26
conv_id_11933,user_id_557991,18-07-2021,Sunday,DE,49.74
conv_id_3126,user_id_615791,18-07-2021,Sunday,DE,132.42
conv_id_7039,user_id_994104,18-07-2021,Sunday,DE,49.08
conv_id_15749,user_id_1098177,18-07-2021,Sunday,AT,83.9
conv_id_14800,user_id_949481,18-07-2021,Sunday,DE,170.75
conv_id_3659,user_id_468054,18-07-2021,Sunday,DE,150.59
conv_id_1818,user_id_255309,18-07-2021,Sunday,DE,39
conv_id_7668,user_id_1145245,18-07-2021,Sunday,DE,53.12
conv_id_11461,user_id_299693,18-07-2021,Sunday,DE,54.46
conv_id_5159,user_id_300901,18-07-2021,Sunday,AT,153.28
conv_id_5078,user_id_529237,18-07-2021,Sunday,DE,72.61
conv_id_16619,user_id_478946,18-07-2021,Sunday,DE,53.78
conv_id_10916,user_id_477379,18-07-2021,Sunday,DE,149.25
conv_id_2011,user_id_353579,18-07-2021,Sunday,NL,8.26
conv_id_11317,user_id_3573,18-07-2021,Sunday,DE,36.98
conv_id_13755,user_id_559645,18-07-2021,Sunday,DE,36.3
conv_id_5222,user_id_126818,18-07-2021,Sunday,DE,108.24
conv_id_15014,user_id_1018651,18-07-2021,Sunday,DE,45.71
