conv_id,user_id,conv_date,conv_day,market,revenue
conv_id_10560,user_id_313509,2021-07-19,Monday,NL,57.65
conv_id_15641,user_id_1051120,2021-07-19,Monday,AT,23.49
conv_id_9760,user_id_357951,2021-07-19,Monday,NL,30.99
conv_id_12784,user_id_792421,2021-07-19,Monday,BE,86.41
conv_id_10460,user_id_648189,2021-07-19,Monday,NL,106.78
conv_id_953,user_id_722405,2021-07-19,Monday,DE,0.0
conv_id_16777,user_id_396829,2021-07-19,Monday,FR,12.46
conv_id_9892,user_id_1116679,2021-07-19,Monday,NL,117.11
conv_id_3648,user_id_902797,2021-07-19,Monday,NL,8.26
conv_id_4772,user_id_413213,2021-07-19,Monday,SE,125.79
conv_id_6230,user_id_52232,2021-07-19,Monday,AT,8.33
conv_id_17159,user_id_421055,2021-07-19,Monday,DE,52.94
conv_id_12351,user_id_1017278,2021-07-19,Monday,AT,74.3
conv_id_4097,user_id_994445,2021-07-19,Monday,NL,42.85
conv_id_10961,user_id_166336,2021-07-19,Monday,IT,118.79
conv_id_1291,user_id_1834,2021-07-19,Monday,NL,33.06
conv_id_6824,user_id_24488,2021-07-19,Monday,FR,12.46
conv_id_1521,user_id_371267,2021-07-19,Monday,NL,37.19
conv_id_14096,user_id_1062360,2021-07-19,Monday,NL,33.06
conv_id_3989,user_id_562845,2021-07-19,Monday,AT,65.72
conv_id_479,user_id_235762,2021-07-19,Monday,NL,30.99
conv_id_15637,user_id_213949,2021-07-19,Monday,NL,70.7
conv_id_17010,user_id_542638,2021-07-19,Monday,DE,12.56
conv_id_757,user_id_700103,2021-07-19,Monday,DE,118.49
conv_id_3188,user_id_593868,2021-07-19,Monday,FR,56.67
conv_id_9032,user_id_392956,2021-07-19,Monday,DE,20.46
conv_id_247,user_id_953360,2021-07-19,Monday,NL,64.63
conv_id_5320,user_id_715132,2021-07-19,Monday,DE,71.73
conv_id_13911,user_id_426494,2021-07-19,Monday,NL,77.03
conv_id_15577,user_id_114523,2021-07-19,Monday,ES,38.35
conv_id_9784,user_id_75130,2021-07-19,Monday,NL,42.85
conv_id_13006,user_id_429267,2021-07-19,Monday,DE,24.28
conv_id_10843,user_id_701443,2021-07-19,Monday,BE,77.61
conv_id_3010,user_id_606542,2021-07-19,Monday,NL,52.06
conv_id_5099,user_id_787727,2021-07-19,Monday,FR,27.45
conv_id_7631,user_id_974948,2021-07-19,Monday,DK,244.0
conv_id_4479,user_id_1009808,2021-07-19,Monday,HU,133.72
conv_id_7003,user_id_238409,2021-07-19,Monday,AT,73.2
conv_id_12185,user_id_828615,2021-07-19,Monday,NL,56.4
conv_id_8136,user_id_149576,2021-07-19,Monday,DE,42.86
conv_id_15880,user_id_910220,2021-07-19,Monday,NL,30.58
conv_id_2855,user_id_47150,2021-07-19,Monday,BE,28.1
conv_id_10925,user_id_952867,2021-07-19,Monday,NL,54.95
conv_id_16120,user_id_742950,2021-07-19,Monday,FR,8.34
conv_id_5695,user_id_878263,2021-07-19,Monday,NL,7.27
conv_id_2061,user_id_561719,2021-07-19,Monday,NL,30.99
conv_id_14175,user_id_836990,2021-07-19,Monday,FR,23.29
conv_id_5846,user_id_588310,2021-07-19,Monday,FR,31.62
conv_id_6750,user_id_746013,2021-07-19,Monday,FR,31.62
conv_id_8496,user_id_523531,2021-07-19,Monday,NL,30.16
conv_id_15712,user_id_418605,2021-07-19,Monday,NL,63.63
conv_id_7939,user_id_704990,2021-07-19,Monday,NL,34.71
conv_id_6954,user_id_937662,2021-07-19,Monday,NL,36.53
conv_id_4706,user_id_844910,2021-07-19,Monday,FR,58.71
conv_id_1654,user_id_58913,2021-07-19,Monday,FR,88.92
conv_id_13716,user_id_787995,2021-07-19,Monday,NL,26.86
conv_id_4043,user_id_1003978,2021-07-19,Monday,DE,38.65
conv_id_11382,user_id_95595,2021-07-19,Monday,FR,33.29
conv_id_1083,user_id_153726,2021-07-19,Monday,NL,37.94
conv_id_7784,user_id_137036,2021-07-19,Monday,NL,42.15
conv_id_1097,user_id_752185,2021-07-19,Monday,NL,0.0
conv_id_10177,user_id_1110370,2021-07-19,Monday,DE,49.7
conv_id_5773,user_id_188606,2021-07-19,Monday,DE,22.86
conv_id_603,user_id_223158,2021-07-19,Monday,FR,43.33
conv_id_12329,user_id_405008,2021-07-19,Monday,AT,91.35
conv_id_8148,user_id_988864,2021-07-19,Monday,NL,60.33
conv_id_6395,user_id_723936,2021-07-19,Monday,NL,35.54
conv_id_6292,user_id_318652,2021-07-19,Monday,DE,43.57
conv_id_13392,user_id_591123,2021-07-19,Monday,BE,8.26
conv_id_9034,user_id_987982,2021-07-19,Monday,DK,1839.2
conv_id_3428,user_id_1113773,2021-07-19,Monday,NL,53.92
conv_id_1558,user_id_871892,2021-07-19,Monday,FR,31.62
conv_id_10637,user_id_351415,2021-07-19,Monday,DE,54.49
conv_id_7684,user_id_530199,2021-07-19,Monday,NL,19.74
conv_id_2770,user_id_97599,2021-07-19,Monday,FR,8.34
conv_id_16063,user_id_1127207,2021-07-19,Monday,BE,38.18
conv_id_5664,user_id_1070840,2021-07-19,Monday,FR,92.08
conv_id_13834,user_id_1067311,2021-07-19,Monday,NL,23.97
conv_id_2333,user_id_24736,2021-07-19,Monday,NL,30.29
conv_id_10456,user_id_706384,2021-07-19,Monday,NL,26.86
conv_id_3819,user_id_224437,2021-07-19,Monday,DE,54.37
conv_id_8790,user_id_508147,2021-07-19,Monday,DK,357.6
conv_id_15592,user_id_588311,2021-07-19,Monday,FR,27.45
conv_id_6540,user_id_563105,2021-07-19,Monday,NL,53.72
conv_id_3099,user_id_66617,2021-07-19,Monday,NL,9.09
conv_id_8866,user_id_633365,2021-07-19,Monday,BE,35.9
conv_id_8980,user_id_1086808,2021-07-19,Monday,DE,0.0
conv_id_13490,user_id_1143133,2021-07-19,Monday,NL,35.03
conv_id_13961,user_id_493968,2021-07-19,Monday,NL,82.65
conv_id_14252,user_id_678973,2021-07-19,Monday,AT,39.49
conv_id_5346,user_id_915141,2021-07-19,Monday,DE,47.06
conv_id_12832,user_id_761129,2021-07-19,Monday,AT,39.49
conv_id_9680,user_id_126271,2021-07-19,Monday,NL,23.96
conv_id_15856,user_id_574371,2021-07-19,Monday,NL,136.85
conv_id_9406,user_id_699360,2021-07-19,Monday,BE,29.33
conv_id_8851,user_id_233729,2021-07-19,Monday,NL,34.21
conv_id_3424,user_id_1060460,2021-07-19,Monday,DE,37.15
conv_id_16663,user_id_1090664,2021-07-19,Monday,DE,20.46
conv_id_1279,user_id_808842,2021-07-19,Monday,NL,56.21
conv_id_4332,user_id_288106,2021-07-19,Monday,NL,30.99
conv_id_10020,user_id_154885,2021-07-19,Monday,NL,91.73
conv_id_1459,user_id_861686,2021-07-19,Monday,AT,40.01
conv_id_566,user_id_714669,2021-07-19,Monday,NL,15.7
conv_id_6359,user_id_1147231,2021-07-19,Monday,NL,18.59
conv_id_13789,user_id_811481,2021-07-19,Monday,NL,37.19
conv_id_6293,user_id_571970,2021-07-19,Monday,BE,43.97
conv_id_14044,user_id_219788,2021-07-19,Monday,FR,8.34
conv_id_9944,user_id_85641,2021-07-19,Monday,NL,21.89
conv_id_12068,user_id_678602,2021-07-19,Monday,DE,58.57
conv_id_1023,user_id_538937,2021-07-19,Monday,DE,36.09
conv_id_15108,user_id_499858,2021-07-19,Monday,NL,60.5
conv_id_8369,user_id_196570,2021-07-19,Monday,DE,69.92
conv_id_12677,user_id_275927,2021-07-19,Monday,NL,28.83
conv_id_9439,user_id_797642,2021-07-19,Monday,NL,36.53
conv_id_9201,user_id_708077,2021-07-19,Monday,FR,38.25
conv_id_1448,user_id_278532,2021-07-19,Monday,NL,30.99
conv_id_4164,user_id_6420,2021-07-19,Monday,AT,54.62
conv_id_12927,user_id_551846,2021-07-19,Monday,DE,9.24
conv_id_10696,user_id_371579,2021-07-19,Monday,NL,38.84
conv_id_6767,user_id_618740,2021-07-19,Monday,DE,36.97
conv_id_11512,user_id_496851,2021-07-19,Monday,NL,11.86
conv_id_3604,user_id_804452,2021-07-19,Monday,DE,42.18
conv_id_4297,user_id_433119,2021-07-19,Monday,DE,162.05
conv_id_2897,user_id_242166,2021-07-19,Monday,DE,56.42
conv_id_14891,user_id_803690,2021-07-19,Monday,ES,128.56
conv_id_815,user_id_92567,2021-07-19,Monday,DE,8.4
conv_id_9333,user_id_157119,2021-07-19,Monday,AT,28.57
conv_id_5154,user_id_979228,2021-07-19,Monday,BE,21.16
conv_id_9446,user_id_475268,2021-07-19,Monday,NL,47.93
conv_id_16261,user_id_818070,2021-07-19,Monday,FR,12.46
conv_id_15054,user_id_240072,2021-07-19,Monday,NL,8.26
conv_id_14430,user_id_998239,2021-07-19,Monday,NL,33.14
conv_id_1439,user_id_379486,2021-07-19,Monday,NL,30.99
conv_id_9820,user_id_176983,2021-07-19,Monday,NL,71.57
conv_id_11730,user_id_641228,2021-07-19,Monday,NL,18.59
conv_id_3086,user_id_938003,2021-07-19,Monday,DE,87.14
conv_id_4274,user_id_58877,2021-07-19,Monday,BE,19.41
conv_id_11095,user_id_26045,2021-07-19,Monday,NL,137.14
conv_id_9313,user_id_693203,2021-07-19,Monday,DK,0.0
conv_id_6711,user_id_1012671,2021-07-19,Monday,NL,36.68
conv_id_9766,user_id_45776,2021-07-19,Monday,NL,40.82
conv_id_3627,user_id_1016695,2021-07-19,Monday,AT,31.93
conv_id_5480,user_id_1018784,2021-07-19,Monday,DE,8.4
conv_id_5053,user_id_431104,2021-07-19,Monday,DE,48.74
conv_id_6730,user_id_151494,2021-07-19,Monday,FR,36.83
conv_id_10833,user_id_375396,2021-07-19,Monday,DE,78.74
conv_id_11232,user_id_566090,2021-07-19,Monday,DE,53.74
conv_id_6558,user_id_1083991,2021-07-19,Monday,NL,35.54
conv_id_4924,user_id_93766,2021-07-19,Monday,FR,28.33
conv_id_13098,user_id_755742,2021-07-19,Monday,NL,85.71
conv_id_3306,user_id_189153,2021-07-19,Monday,NL,33.89
conv_id_2511,user_id_441834,2021-07-19,Monday,DE,79.99
conv_id_8198,user_id_774605,2021-07-19,Monday,FR,30.79
conv_id_12842,user_id_293740,2021-07-19,Monday,DE,51.43
conv_id_16510,user_id_1039748,2021-07-19,Monday,NL,36.68
conv_id_6488,user_id_963234,2021-07-19,Monday,DE,102.05
conv_id_14340,user_id_967007,2021-07-19,Monday,DE,36.09
conv_id_894,user_id_879529,2021-07-19,Monday,NL,80.99
conv_id_11969,user_id_447556,2021-07-19,Monday,NL,54.55
conv_id_5339,user_id_963436,2021-07-19,Monday,NL,59.5
conv_id_3958,user_id_180403,2021-07-19,Monday,DE,31.89
conv_id_6281,user_id_945775,2021-07-19,Monday,NL,101.61
conv_id_2815,user_id_994434,2021-07-19,Monday,NL,68.14
conv_id_1548,user_id_1098223,2021-07-19,Monday,FR,8.34
conv_id_13539,user_id_555874,2021-07-19,Monday,AT,129.47
conv_id_8726,user_id_833141,2021-07-19,Monday,NL,43.8
conv_id_2079,user_id_395677,2021-07-19,Monday,NL,25.2
conv_id_9455,user_id_909749,2021-07-19,Monday,DE,34.29
conv_id_3498,user_id_16650,2021-07-19,Monday,NL,29.32
conv_id_8258,user_id_332117,2021-07-19,Monday,NL,39.87
conv_id_12458,user_id_299089,2021-07-19,Monday,NL,89.09
conv_id_14804,user_id_79905,2021-07-19,Monday,FR,90.5
conv_id_7243,user_id_404250,2021-07-19,Monday,NL,30.99
conv_id_13370,user_id_248787,2021-07-19,Monday,NL,98.27
conv_id_5297,user_id_25520,2021-07-19,Monday,DE,58.57
conv_id_14936,user_id_700912,2021-07-19,Monday,DE,39.37
conv_id_2233,user_id_50095,2021-07-19,Monday,DE,42.01
conv_id_1882,user_id_112923,2021-07-19,Monday,FR,37.5
conv_id_8417,user_id_907523,2021-07-19,Monday,FR,39.16
conv_id_5041,user_id_845388,2021-07-19,Monday,NL,35.29
conv_id_13536,user_id_72113,2021-07-19,Monday,DE,41.51
conv_id_16744,user_id_208780,2021-07-19,Monday,NL,11.98
conv_id_6212,user_id_66475,2021-07-19,Monday,NL,19.42
conv_id_7676,user_id_720702,2021-07-19,Monday,AT,8.33
conv_id_12954,user_id_1148176,2021-07-19,Monday,BE,30.99
conv_id_658,user_id_449700,2021-07-19,Monday,NL,21.89
conv_id_359,user_id_1127654,2021-07-19,Monday,NL,21.07
conv_id_2091,user_id_919750,2021-07-19,Monday,FR,10.0
conv_id_16655,user_id_259528,2021-07-19,Monday,DE,116.69
conv_id_16750,user_id_937297,2021-07-19,Monday,NL,57.85
conv_id_8585,user_id_112628,2021-07-19,Monday,FR,52.66
conv_id_4819,user_id_249793,2021-07-19,Monday,BE,120.66
conv_id_3194,user_id_710069,2021-07-19,Monday,AT,58.58
conv_id_10395,user_id_72771,2021-07-19,Monday,DE,46.43
conv_id_12887,user_id_1079067,2021-07-19,Monday,FR,165.17
conv_id_12190,user_id_245418,2021-07-19,Monday,NL,40.49
conv_id_13856,user_id_914623,2021-07-19,Monday,NL,48.85
conv_id_6593,user_id_558457,2021-07-19,Monday,DE,20.46
conv_id_7194,user_id_1088710,2021-07-19,Monday,NL,36.68
conv_id_12605,user_id_973550,2021-07-19,Monday,NL,114.88
conv_id_9987,user_id_447673,2021-07-19,Monday,NL,30.99
conv_id_1959,user_id_298514,2021-07-19,Monday,NL,75.21
conv_id_14389,user_id_550279,2021-07-19,Monday,NL,57.6
conv_id_15882,user_id_502163,2021-07-19,Monday,BE,27.06
conv_id_5682,user_id_300366,2021-07-19,Monday,DE,29.36
conv_id_10686,user_id_556351,2021-07-19,Monday,DE,37.15
conv_id_13714,user_id_877689,2021-07-19,Monday,NL,54.55
conv_id_13432,user_id_79920,2021-07-19,Monday,HU,44.0
conv_id_5736,user_id_204146,2021-07-19,Monday,FR,68.25
conv_id_17251,user_id_741669,2021-07-19,Monday,DE,8.4
conv_id_10855,user_id_872664,2021-07-19,Monday,DE,27.69
conv_id_520,user_id_758129,2021-07-19,Monday,NL,54.55
conv_id_12959,user_id_3046,2021-07-19,Monday,NL,51.57
conv_id_865,user_id_191894,2021-07-19,Monday,DE,30.21
conv_id_5142,user_id_1075460,2021-07-19,Monday,NL,19.74
conv_id_1065,user_id_885217,2021-07-19,Monday,NL,82.65
conv_id_4815,user_id_96177,2021-07-19,Monday,NL,8.26
conv_id_5975,user_id_508644,2021-07-19,Monday,NL,77.77
conv_id_9035,user_id_97219,2021-07-19,Monday,FR,8.34
conv_id_471,user_id_749623,2021-07-19,Monday,NL,22.72
conv_id_15811,user_id_498400,2021-07-19,Monday,NL,27.06
conv_id_7352,user_id_1084163,2021-07-19,Monday,FR,8.34
conv_id_9407,user_id_505661,2021-07-19,Monday,FR,45.58
conv_id_15061,user_id_984426,2021-07-19,Monday,DE,90.87
conv_id_9133,user_id_348474,2021-07-19,Monday,DE,39.49
conv_id_1239,user_id_925280,2021-07-19,Monday,NL,102.93
conv_id_11044,user_id_294437,2021-07-19,Monday,IT,37.93
conv_id_793,user_id_649686,2021-07-19,Monday,FR,8.34
conv_id_10912,user_id_731698,2021-07-19,Monday,NL,88.95
conv_id_15365,user_id_491,2021-07-19,Monday,NL,25.62
conv_id_2508,user_id_290909,2021-07-19,Monday,AT,69.5
conv_id_16516,user_id_238709,2021-07-19,Monday,SK,87.54
conv_id_11375,user_id_965977,2021-07-19,Monday,DE,34.29
conv_id_6268,user_id_1102452,2021-07-19,Monday,FR,31.62
conv_id_2656,user_id_258532,2021-07-19,Monday,FR,105.54
conv_id_12298,user_id_266041,2021-07-19,Monday,DE,32.73
conv_id_8762,user_id_431113,2021-07-19,Monday,DE,37.15
conv_id_11700,user_id_970885,2021-07-19,Monday,FR,55.0
conv_id_15632,user_id_533751,2021-07-19,Monday,DE,67.6
conv_id_13048,user_id_912523,2021-07-19,Monday,FR,12.46
conv_id_4678,user_id_427526,2021-07-19,Monday,NL,38.02
conv_id_7570,user_id_432926,2021-07-19,Monday,NL,72.35
conv_id_7806,user_id_311939,2021-07-19,Monday,FR,92.71
conv_id_15808,user_id_22709,2021-07-19,Monday,NL,56.2
conv_id_5133,user_id_292027,2021-07-19,Monday,NL,32.64
conv_id_7422,user_id_575128,2021-07-19,Monday,DK,585.48
conv_id_2275,user_id_911703,2021-07-19,Monday,FR,12.46
conv_id_8296,user_id_697660,2021-07-19,Monday,FR,105.0
conv_id_17133,user_id_716109,2021-07-19,Monday,GB,30.79
conv_id_8652,user_id_325965,2021-07-19,Monday,GB,7.5
conv_id_15115,user_id_745681,2021-07-19,Monday,GB,7.5
conv_id_9998,user_id_121582,2021-07-19,Monday,GB,37.46
conv_id_5445,user_id_504700,2021-07-19,Monday,GB,7.5
conv_id_12623,user_id_400474,2021-07-19,Monday,GB,27.46
conv_id_1857,user_id_7969,2021-07-19,Monday,GB,12.46
conv_id_6210,user_id_352638,2021-07-19,Monday,GB,9.17
conv_id_11394,user_id_294709,2021-07-19,Monday,GB,7.5
conv_id_11227,user_id_439384,2021-07-19,Monday,GB,72.92
conv_id_9261,user_id_458315,2021-07-19,Monday,GB,67.8
conv_id_11076,user_id_618014,2021-07-19,Monday,GB,35.83
conv_id_14219,user_id_674312,2021-07-19,Monday,GB,7.5
conv_id_17241,user_id_885998,2021-07-19,Monday,GB,43.21
conv_id_4729,user_id_810051,2021-07-19,Monday,GB,39.88
conv_id_6841,user_id_1098119,2021-07-19,Monday,GB,7.5
conv_id_3747,user_id_559002,2021-07-19,Monday,GB,41.67
conv_id_17071,user_id_497861,2021-07-19,Monday,GB,17.5
conv_id_6216,user_id_259263,2021-07-19,Monday,GB,33.33
conv_id_6618,user_id_50084,2021-07-19,Monday,GB,30.79
conv_id_14048,user_id_1036592,2021-07-19,Monday,GB,39.05
conv_id_4313,user_id_96102,2021-07-19,Monday,GB,7.5
conv_id_14205,user_id_329145,2021-07-19,Monday,GB,57.47
conv_id_14714,user_id_401344,2021-07-19,Monday,GB,7.5
conv_id_4654,user_id_596713,2021-07-19,Monday,GB,7.5
conv_id_16752,user_id_861656,2021-07-19,Monday,GB,38.25
conv_id_2899,user_id_106798,2021-07-19,Monday,GB,7.5
conv_id_15201,user_id_815704,2021-07-19,Monday,GB,48.33
conv_id_4508,user_id_1137007,2021-07-19,Monday,GB,26.63
conv_id_13415,user_id_607473,2021-07-19,Monday,GB,39.16
conv_id_16226,user_id_834416,2021-07-19,Monday,GB,20.79
conv_id_130,user_id_81581,2021-07-19,Monday,GB,17.5
conv_id_5853,user_id_89319,2021-07-19,Monday,GB,10.79
conv_id_4946,user_id_345638,2021-07-19,Monday,GB,20.79
conv_id_6477,user_id_158045,2021-07-19,Monday,GB,10.79
conv_id_15023,user_id_211210,2021-07-19,Monday,GB,19.96
conv_id_619,user_id_401356,2021-07-19,Monday,GB,73.67
conv_id_2177,user_id_525076,2021-07-19,Monday,GB,66.42
conv_id_14448,user_id_470660,2021-07-19,Monday,GB,12.46
conv_id_15507,user_id_145029,2021-07-19,Monday,GB,10.79
conv_id_7561,user_id_555034,2021-07-19,Monday,GB,7.5
conv_id_4980,user_id_1100864,2021-07-19,Monday,GB,30.43
conv_id_9819,user_id_823710,2021-07-19,Monday,GB,79.17
conv_id_3611,user_id_680753,2021-07-19,Monday,GB,65.05
conv_id_233,user_id_754003,2021-07-19,Monday,GB,24.17
conv_id_3629,user_id_849016,2021-07-19,Monday,GB,102.67
conv_id_17153,user_id_779174,2021-07-19,Monday,GB,56.67
conv_id_8768,user_id_282838,2021-07-19,Monday,GB,7.5
conv_id_4179,user_id_180026,2021-07-19,Monday,GB,7.5
conv_id_3254,user_id_804351,2021-07-19,Monday,GB,19.04
conv_id_14274,user_id_695818,2021-07-19,Monday,GB,9.96
conv_id_7402,user_id_431373,2021-07-19,Monday,GB,26.63
conv_id_13292,user_id_528362,2021-07-19,Monday,GB,33.34
conv_id_1150,user_id_702656,2021-07-19,Monday,GB,19.96
conv_id_776,user_id_384142,2021-07-19,Monday,GB,10.79
conv_id_11471,user_id_291787,2021-07-19,Monday,GB,13.3
conv_id_14132,user_id_187089,2021-07-19,Monday,GB,58.21
conv_id_14901,user_id_715907,2021-07-19,Monday,GB,68.34
conv_id_14374,user_id_339245,2021-07-19,Monday,GB,19.96
conv_id_11893,user_id_470673,2021-07-19,Monday,GB,39.05
conv_id_8087,user_id_547500,2021-07-19,Monday,GB,60.42
conv_id_5374,user_id_377361,2021-07-19,Monday,GB,70.71
conv_id_3692,user_id_429622,2021-07-19,Monday,GB,7.5
conv_id_4152,user_id_846519,2021-07-19,Monday,GB,42.5
conv_id_4468,user_id_602144,2021-07-19,Monday,GB,43.21
conv_id_16235,user_id_829979,2021-07-19,Monday,GB,26.63
conv_id_2617,user_id_865741,2021-07-19,Monday,GB,78.63
conv_id_10609,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_3933,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_9153,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_9126,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_9259,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_8545,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_12793,user_id_959053,2021-07-19,Monday,GB,17.34
conv_id_273,user_id_380221,2021-07-19,Monday,GB,7.5
conv_id_16873,user_id_402972,2021-07-19,Monday,GB,7.5
conv_id_16330,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_9811,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_8900,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_11464,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_13311,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_9475,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_3150,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_12134,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_7528,user_id_774786,2021-07-19,Monday,GB,39.05
conv_id_5951,user_id_749275,2021-07-19,Monday,GB,40.0
conv_id_2588,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_9386,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_12776,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_3785,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_11754,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_5501,user_id_932971,2021-07-19,Monday,GB,19.96
conv_id_14693,user_id_76459,2021-07-19,Monday,GB,68.8
conv_id_13686,user_id_865951,2021-07-19,Monday,GB,7.5
conv_id_10642,user_id_1028789,2021-07-19,Monday,GB,67.35
conv_id_15163,user_id_83591,2021-07-19,Monday,GB,76.67
conv_id_6364,user_id_118235,2021-07-19,Monday,GB,22.92
conv_id_5306,user_id_149535,2021-07-19,Monday,GB,7.5
conv_id_14138,user_id_1086379,2021-07-19,Monday,GB,7.5
conv_id_3835,user_id_990114,2021-07-19,Monday,GB,10.79
conv_id_397,user_id_714924,2021-07-19,Monday,GB,20.0
conv_id_14352,user_id_764524,2021-07-19,Monday,GB,24.96
conv_id_11069,user_id_612033,2021-07-19,Monday,GB,27.5
conv_id_10941,user_id_706972,2021-07-19,Monday,GB,48.33
conv_id_13629,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_13277,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_5252,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_296,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_484,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_4542,user_id_801434,2021-07-19,Monday,GB,7.5
conv_id_8484,user_id_235335,2021-07-19,Monday,GB,10.79
conv_id_12856,user_id_421306,2021-07-19,Monday,GB,11.67
conv_id_261,user_id_940883,2021-07-19,Monday,GB,7.5
conv_id_6307,user_id_555660,2021-07-19,Monday,GB,26.63
conv_id_11175,user_id_1010089,2021-07-19,Monday,GB,33.29
conv_id_14943,user_id_606726,2021-07-19,Monday,GB,30.79
conv_id_6884,user_id_1109406,2021-07-19,Monday,GB,81.22
conv_id_11161,user_id_828839,2021-07-19,Monday,GB,37.5
conv_id_15866,user_id_1129999,2021-07-19,Monday,GB,24.34
conv_id_3183,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_1405,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_5521,user_id_418597,2021-07-19,Monday,GB,138.1
conv_id_2133,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_7244,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_12400,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_14122,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_15167,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_7637,user_id_758571,2021-07-19,Monday,GB,23.29
conv_id_16553,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_10118,user_id_52191,2021-07-19,Monday,GB,7.5
conv_id_13651,user_id_405596,2021-07-19,Monday,GB,91.38
conv_id_3832,user_id_163007,2021-07-19,Monday,GB,7.5
conv_id_6022,user_id_111373,2021-07-19,Monday,GB,33.97
conv_id_12973,user_id_1068225,2021-07-19,Monday,GB,7.5
conv_id_5693,user_id_311435,2021-07-19,Monday,GB,7.5
conv_id_2459,user_id_870810,2021-07-19,Monday,GB,91.63
conv_id_2783,user_id_521510,2021-07-19,Monday,GB,24.13
conv_id_4883,user_id_429579,2021-07-19,Monday,GB,7.5
conv_id_13498,user_id_584749,2021-07-19,Monday,GB,7.5
conv_id_2302,user_id_1027741,2021-07-19,Monday,GB,103.04
conv_id_8007,user_id_57968,2021-07-19,Monday,GB,20.38
conv_id_4671,user_id_397107,2021-07-19,Monday,GB,79.17
conv_id_6005,user_id_242527,2021-07-19,Monday,GB,38.34
conv_id_4116,user_id_121792,2021-07-19,Monday,GB,24.34
conv_id_13922,user_id_1140809,2021-07-19,Monday,GB,38.34
conv_id_12949,user_id_105983,2021-07-19,Monday,GB,45.0
conv_id_8777,user_id_1055550,2021-07-19,Monday,GB,90.8
conv_id_5991,user_id_1036222,2021-07-19,Monday,GB,35.0
conv_id_10364,user_id_2535,2021-07-19,Monday,GB,65.88
conv_id_7399,user_id_515289,2021-07-19,Monday,GB,9.96
conv_id_9848,user_id_297455,2021-07-19,Monday,GB,41.16
conv_id_9017,user_id_910294,2021-07-19,Monday,GB,36.67
